time,signal
26.1015625,17.96839223235861
26.10546875,14.644136361838832
26.109375,14.290695877819928
26.11328125,12.447621810486023
26.1171875,8.744702425148704
26.12109375,10.30841865820264
26.125,2.0122589310881906
26.12890625,0.6552993346916609
26.1328125,3.9456476842088994
26.13671875,1.613991518370312
26.140625,3.225135033902051
26.14453125,1.9602906448070523
26.1484375,5.02875068067587
26.15234375,10.477892837340015
26.15625,12.781970972856287
26.16015625,13.548011860455885
26.1640625,11.08369366807463
26.16796875,15.116728495087942
26.171875,13.382980369172868
26.17578125,12.524991748763599
26.1796875,15.20837631511729
26.18359375,9.78600977156549
26.1875,10.511465981015997
26.19140625,14.250166154421803
26.1953125,11.477501339902805
26.19921875,11.186430661624176
26.203125,11.580125961175735
26.20703125,17.120484223810095
26.2109375,15.933266726069416
26.21484375,18.04684616393998
26.21875,17.240313730423885
26.22265625,19.879931263549597
26.2265625,20.19434701105157
26.23046875,14.995441404210993
26.234375,10.001302701004517
26.23828125,15.283497696921604
26.2421875,11.297027533511223
26.24609375,9.297711108204314
26.25,10.198024976052052
26.25390625,8.860203331678024
26.2578125,7.266939096873583
26.26171875,4.452284773409682
26.265625,-1.412884627317354
26.26953125,-2.1190686718307203
26.2734375,-8.400907905120498
26.27734375,-12.73315932294173
26.28125,-15.199037846124716
26.28515625,-17.90993703137301
26.2890625,-16.256181502838
26.29296875,-17.582180982969017
26.296875,-7.329338771802371
26.30078125,-4.315580881015236
26.3046875,1.3631156078637077
26.30859375,4.484624342269634
26.3125,6.393393619061441
26.31640625,10.796721848622173
26.3203125,9.593205799623542
26.32421875,12.9595500501462
26.328125,8.261638403312485
26.33203125,8.913251954897216
26.3359375,10.264501836954402
26.33984375,13.60187768090367
26.34375,7.743957047079616
26.34765625,10.563857725583285
26.3515625,9.500218277365985
26.35546875,6.938595685325366
26.359375,2.2860677089407364
26.36328125,6.601802886819789
26.3671875,1.2710803422886325
26.37109375,6.161065160568069
26.375,4.613849039573404
26.37890625,2.761576492832358
26.3828125,6.175205363812047
26.38671875,4.453888920121619
26.390625,7.634666650966872
26.39453125,12.705059908674656
26.3984375,14.059926317988044
26.40234375,20.165893008044115
26.40625,22.443137732984738
26.41015625,18.795547998657206
26.4140625,16.61562188015135
26.41796875,15.000965814984179
26.421875,16.170437870232973
26.42578125,9.503797702198113
26.4296875,4.038982539740609
26.43359375,3.7797852272193575
26.4375,-3.2915184380644655
26.44140625,-8.932385121243136
26.4453125,-6.4092185198941145
26.44921875,-4.354490120166052
26.453125,-3.7215337589390565
26.45703125,-5.371766279866602
26.4609375,-4.336215670765722
26.46484375,-4.079669784880932
26.46875,-0.26121232294873464
26.47265625,-1.8888938736402467
26.4765625,0.941935499454507
26.48046875,-3.2820130810187123
26.484375,-2.0648924511357554
26.48828125,-2.2740120942673103
26.4921875,-2.079997446894144
26.49609375,-0.37760523506592936
26.5,7.55079458439779
26.50390625,8.457787755534342
26.5078125,11.63870465654962
26.51171875,10.603734740529864
26.515625,14.23796802172053
26.51953125,12.442694521334433
26.5234375,11.924706908738607
26.52734375,13.451718751092008
26.53125,10.382456130195848
26.53515625,9.347264605901643
26.5390625,8.079398108264536
26.54296875,11.633296245709687
26.546875,12.795013756201003
26.55078125,9.480014549670416
26.5546875,5.519025287640689
26.55859375,13.044084149299742
26.5625,6.588365223914443
26.56640625,5.618304020812278
26.5703125,-1.2298564760556074
26.57421875,-4.64877751454997
26.578125,-6.697894634270019
26.58203125,-11.12266974885219
26.5859375,-12.90614352306127
26.58984375,-17.82750568062761
26.59375,-17.46521900025763
26.59765625,-14.89721792001643
26.6015625,-13.622976662301935
26.60546875,-11.867251011805896
26.609375,-8.02259537834633
26.61328125,-7.183344112490479
26.6171875,-8.053359056731018
26.62109375,-5.534893633395512
26.625,-8.985487957617865
26.62890625,-13.262971446131045
26.6328125,-10.8928796371458
26.63671875,-15.456795681911974
26.640625,-13.578703078558306
26.64453125,-17.10196895202607
26.6484375,-12.194294264864086
26.65234375,-15.76578521482856
26.65625,-13.975788361948535
26.66015625,-13.598157387860615
26.6640625,-18.38659133203235
26.66796875,-16.965096865189665
26.671875,-19.86273848998872
26.67578125,-19.23626630965783
26.6796875,-21.56580578437191
26.68359375,-19.039601243835673
26.6875,-14.964454999526614
26.69140625,-15.12521929213692
26.6953125,-11.692891125123214
26.69921875,-5.43792738748011
26.703125,-1.7148667141956075
26.70703125,0.9164216636265595
26.7109375,1.9729056269958147
26.71484375,5.505647051918798
26.71875,1.298957851453768
26.72265625,-0.5780199740444635
26.7265625,1.4032479393966661
26.73046875,-6.131616626052633
26.734375,-10.6596584013447
26.73828125,-12.82586777633726
26.7421875,-11.720516716489868
26.74609375,-15.059252822341774
26.75,-18.0396028672379
26.75390625,-14.22967756258151
26.7578125,-16.878088552874694
26.76171875,-18.4356383679056
26.765625,-22.224572333062504
26.76953125,-21.27878500704348
26.7734375,-23.475550105907853
26.77734375,-23.969473196844316
26.78125,-20.541031099431997
26.78515625,-25.34021468315433
26.7890625,-21.943079539501348
26.79296875,-21.716824592456184
26.796875,-19.75683484027825
26.80078125,-13.60444324785249
26.8046875,-9.249391919869383
26.80859375,-9.808407728295544
26.8125,-6.110410837994779
26.81640625,-3.302478494392664
26.8203125,-5.35295150250313
26.82421875,-5.011525588658989
26.828125,-7.072690641737784
26.83203125,-7.9657285533647215
26.8359375,-6.5519420298503945
26.83984375,-2.8716466597559993
26.84375,-2.0562663078381824
26.84765625,1.1097922019433333
26.8515625,1.3041584859831539
26.85546875,2.6834905863158918
26.859375,6.182131172046271
26.86328125,1.535105660520525
26.8671875,6.236204090802385
26.87109375,1.2892007386857478
26.875,0.8177967051917527
26.87890625,-1.0449370535766769
26.8828125,2.0326504827904763
26.88671875,-3.307543118761857
26.890625,-0.9083059565343645
26.89453125,-0.9063715306360669
26.8984375,0.009189285908354439
26.90234375,3.972476798193774
26.90625,3.6645712188314676
26.91015625,9.004992206512481
26.9140625,7.03627172034668
26.91796875,7.522470000068828
26.921875,6.529574822180045
26.92578125,3.821765089705926
26.9296875,-0.6516745762315292
26.93359375,0.8748615808268596
26.9375,-3.0427926638541805
26.94140625,-4.750382792514768
26.9453125,-4.977863851512361
26.94921875,-6.940918906413918
26.953125,-7.999540608778346
26.95703125,-8.063422763892625
26.9609375,-10.558667586621976
26.96484375,-10.63161376301698
26.96875,-9.785041478077371
26.97265625,-14.67658878620404
26.9765625,-14.869536236578995
26.98046875,-14.74768501581104
26.984375,-10.099733022687907
26.98828125,-10.859747873693212
26.9921875,-8.087289150127884
26.99609375,-4.8686196003296045
27.0,-2.2967323665095685
27.00390625,3.81077586772686
27.0078125,7.294574286813993
27.01171875,12.988711367204752
27.015625,16.60290946882355
27.01953125,12.291497193025586
27.0234375,14.165311304133976
27.02734375,13.277697381356438
27.03125,9.13045133057769
27.03515625,10.315360658787855
27.0390625,4.3101487295118295
27.04296875,8.302252862875466
27.046875,4.732574364914885
27.05078125,5.592277691118463
27.0546875,0.6356663732542733
27.05859375,4.27588990682137
27.0625,1.6723267184549606
27.06640625,1.3423751863821527
27.0703125,-2.9184077495759966
27.07421875,-2.0523435493722766
27.078125,-7.7117322528504655
27.08203125,-7.0379475088768775
27.0859375,-7.68912053778528
27.08984375,-9.14423733399886
27.09375,-7.27593881618467
27.09765625,-2.268578062732212
27.1015625,0.7605084567954046
27.10546875,1.4610669217866168
27.109375,2.136116611815588
27.11328125,1.2035960040576756
27.1171875,-1.3574240264345643
27.12109375,-0.2851183853980095
27.125,-2.852020301401308
27.12890625,-1.5487513610378125
27.1328125,-1.0904113616559066
27.13671875,-3.764839919454729
27.140625,-3.9770633130889834
27.14453125,-2.8278714387644945
27.1484375,-1.0518674160311396
27.15234375,1.5098141728172811
27.15625,0.6208380109887712
27.16015625,3.7201561607009688
27.1640625,2.359775392755247
27.16796875,2.3165450801354033
27.171875,5.8119728597019025
27.17578125,4.233957031122061
27.1796875,4.590832460833803
27.18359375,9.505949486648337
27.1875,5.538996272085134
27.19140625,9.176395988944636
27.1953125,13.532219184383374
27.19921875,16.58674290503094
27.203125,17.147758545645537
27.20703125,21.656091979628275
27.2109375,21.80250253889427
27.21484375,26.881479330823485
27.21875,26.11900384552853
27.22265625,21.025774561750485
27.2265625,25.244959150215138
27.23046875,24.57185457583709
27.234375,20.088895081053426
27.23828125,14.177176635576448
27.2421875,17.275166156494976
27.24609375,16.683885697521365
27.25,15.214818041500514
27.25390625,10.996975239669272
27.2578125,9.672811917783513
27.26171875,12.174413548937425
27.265625,9.491172929972246
27.26953125,4.748123984288876
27.2734375,2.432246186275824
27.27734375,-0.6125356376041615
27.28125,-3.654571590253987
27.28515625,-0.0580877503176489
27.2890625,-2.0157335082943697
27.29296875,1.8599726887059531
27.296875,5.209826569301966
27.30078125,5.115011916767298
27.3046875,9.74097626845548
27.30859375,14.147893532503781
27.3125,16.81280580604696
27.31640625,21.13957209738844
27.3203125,16.64969400054219
27.32421875,16.63595714640086
27.328125,16.15011749409131
27.33203125,15.500351418138647
27.3359375,15.368227426106598
27.33984375,14.353260938964945
27.34375,17.52195969432273
27.34765625,16.73566218330557
27.3515625,14.969535005214427
27.35546875,18.739931066750394
27.359375,17.050325895781928
27.36328125,14.611296974386716
27.3671875,11.927992152454117
27.37109375,10.775174543228497
27.375,8.752710078299419
27.37890625,6.09659962764379
27.3828125,5.8306119112944685
27.38671875,7.294865524056944
27.390625,11.06623663324123
27.39453125,6.796941073035187
27.3984375,11.68388008007116
27.40234375,16.108737744186364
27.40625,12.240017739383546
27.41015625,12.549176073126416
27.4140625,13.583189755955292
27.41796875,8.30944907058451
27.421875,6.634082860149331
27.42578125,5.650009521581668
27.4296875,2.0160751068836174
27.43359375,-2.7496674039538918
27.4375,-5.020687203763519
27.44140625,-10.172488899785883
27.4453125,-7.531656274179865
27.44921875,-7.36291478076656
27.453125,-5.43415241290304
27.45703125,-12.325716858247947
27.4609375,-9.196453271105991
27.46484375,-9.475636092326145
27.46875,-13.730986161951215
27.47265625,-11.450998339428377
27.4765625,-17.51661939425443
27.48046875,-12.83467317796024
27.484375,-13.603991002944138
27.48828125,-12.624685602159017
27.4921875,-12.044877428870636
27.49609375,-5.257175936157957
27.5,-7.331507413759688
27.50390625,-3.935393571224308
27.5078125,-4.361192225447082
27.51171875,2.811187818563766
27.515625,3.2435696921515467
27.51953125,4.545989861940248
27.5234375,8.533030233202997
27.52734375,4.108788786829159
27.53125,7.9675173375325
27.53515625,3.283489073517906
27.5390625,5.8117109610297515
27.54296875,3.059309883908054
27.546875,3.08597865367316
27.55078125,2.282841927018299
27.5546875,0.7743084815338114
27.55859375,0.6121990064319166
27.5625,-2.505147546426325
27.56640625,-4.627896529511059
27.5703125,-3.4835586270063925
27.57421875,-10.171957862451475
27.578125,-10.663504096508321
27.58203125,-11.598234043909027
27.5859375,-15.72004670638142
27.58984375,-11.541886488670386
27.59375,-13.147985402958751
27.59765625,-11.424638124522433
27.6015625,-10.809183237634961
27.60546875,-10.794253435277128
27.609375,-4.678297456996406
27.61328125,-7.333753183024976
27.6171875,-2.751479853420257
27.62109375,-11.751919093846826
27.625,-7.798928252723162
27.62890625,-8.181607014712633
27.6328125,-8.817896899579369
27.63671875,-8.333797447879583
27.640625,-8.017152998756064
27.64453125,-13.2617910737265
27.6484375,-4.901598975052958
27.65234375,-11.423556691642872
27.65625,-9.230913762780633
27.66015625,-1.5194564391667438
27.6640625,-8.299289085155262
27.66796875,-8.424102868975597
27.671875,-9.173265635334973
27.67578125,-9.594035121467078
27.6796875,-9.752025046198483
27.68359375,-8.486168802817405
27.6875,-6.358091544362968
27.69140625,-4.251815895053724
27.6953125,-1.7868305661652588
27.69921875,3.606126849023542
27.703125,3.856185660211487
27.70703125,8.968776650543528
27.7109375,11.959089583745232
27.71484375,10.470354483139987
27.71875,12.746336522497067
27.72265625,4.95494255365261
27.7265625,3.992348498353603
27.73046875,9.061142146033253
27.734375,1.3387489428658659
27.73828125,0.4940560723733123
27.7421875,-1.870679775628829
27.74609375,-3.6587363273752374
27.75,-5.081102585926092
27.75390625,-5.946432803746279
27.7578125,-6.224732208171173
27.76171875,-16.52836079809846
27.765625,-12.235359306260994
27.76953125,-19.85456864152492
27.7734375,-18.149394676796863
27.77734375,-23.0372394201243
27.78125,-21.268616528147124
27.78515625,-26.16422967711031
27.7890625,-23.1731318952619
27.79296875,-17.36949500755567
27.796875,-20.971929265840224
27.80078125,-17.834511747862106
27.8046875,-10.848347892550086
27.80859375,-10.343247676996159
27.8125,-7.422133581616446
27.81640625,-7.999307330905986
27.8203125,-8.947812773876398
27.82421875,-5.766578405059323
27.828125,-11.358727907719151
27.83203125,-6.360705493538579
27.8359375,-8.90429616120087
27.83984375,-6.128088332486529
27.84375,-9.23546597027723
27.84765625,-6.064679299357823
27.8515625,-3.651598966852264
27.85546875,-4.818383514571234
27.859375,-8.914885365920567
27.86328125,-6.297733033029949
27.8671875,-7.876043184375816
27.87109375,-6.049484875096003
27.875,-7.748761134851377
27.87890625,-10.16873391850703
27.8828125,-13.22950009101211
27.88671875,-9.192047228745718
27.890625,-10.22918035169186
27.89453125,-6.683723087256249
27.8984375,-7.22068868440139
27.90234375,-6.531127893044457
27.90625,-3.9811792995709956
27.91015625,-2.1018817950693682
27.9140625,3.3786208704317473
27.91796875,-0.7735891082351309
27.921875,-5.35215353345997
27.92578125,-9.46846841966275
27.9296875,-5.688748335507819
27.93359375,-7.498020891929704
27.9375,-13.278783070987316
27.94140625,-11.265129242416172
27.9453125,-14.849364646092448
27.94921875,-11.11117988737027
27.953125,-15.603272153966119
27.95703125,-10.488221879127316
27.9609375,-16.664612198872288
27.96484375,-11.006334356371871
27.96875,-14.9032040911828
27.97265625,-14.70083197016878
27.9765625,-18.658848872543814
27.98046875,-14.348710137421552
27.984375,-12.982095869363668
27.98828125,-13.48364249979172
27.9921875,-9.16421907546709
27.99609375,-1.5145423218092002
28.0,1.2405339386825707
28.00390625,6.909893186233676
28.0078125,11.801353376304101
28.01171875,9.597584248120748
28.015625,12.840908319049287
28.01953125,14.328288345104623
28.0234375,16.966675666661544
28.02734375,16.559859535611217
28.03125,11.895910851028134
28.03515625,11.823056452909015
28.0390625,12.436635226990578
28.04296875,14.098033170974874
28.046875,14.167441295439714
28.05078125,17.168691605521047
28.0546875,13.81199262584301
28.05859375,16.407259788768137
28.0625,12.36511392517157
28.06640625,12.875019193453358
28.0703125,7.774718523384667
28.07421875,9.602745850022124
28.078125,3.7426257173915958
28.08203125,1.7377205358627497
28.0859375,-0.8266308392620461
28.08984375,1.0553539631857725
28.09375,4.228239653802097
28.09765625,2.7204635163231776
28.1015625,7.489664719436962
28.10546875,9.875760701069503
28.109375,9.41251507767511
28.11328125,9.079074778542424
28.1171875,9.557632812803469
28.12109375,10.344745769360557
28.125,8.507593173438147
28.12890625,11.510787415591334
28.1328125,10.913439390560132
28.13671875,8.15650847434134
28.140625,4.6659515759745345
28.14453125,9.5723900981629
28.1484375,4.543602260879096
28.15234375,5.430472986810649
28.15625,7.737413662771452
28.16015625,7.882739628603968
28.1640625,8.767932252442177
28.16796875,9.814773397562165
28.171875,13.597203866608979
28.17578125,6.908707655175584
28.1796875,10.02701230461695
28.18359375,5.192215717363241
28.1875,7.94050511073203
28.19140625,10.945001941940445
28.1953125,13.346093241990275
28.19921875,22.419424266396977
28.203125,21.587988592184594
28.20703125,19.8581922569077
28.2109375,22.16992486135968
28.21484375,24.092010669959276
28.21875,22.951299924755926
28.22265625,22.755979436661182
28.2265625,20.715233260817254
28.23046875,21.122148642847158
28.234375,14.664770419385526
28.23828125,10.727207878512825
28.2421875,9.983614411771427
28.24609375,7.2891912835334995
28.25,7.255245065750733
28.25390625,6.689418242388241
28.2578125,6.702171622117767
28.26171875,3.1834766743050986
28.265625,0.9657995679929428
28.26953125,-2.8424602261155485
28.2734375,-8.490187383064239
28.27734375,-13.48352036857635
28.28125,-11.328617346341167
28.28515625,-10.502624380795492
28.2890625,-7.289399330359418
28.29296875,-11.208257115384907
28.296875,-5.865723255847823
28.30078125,-4.27978692465263
28.3046875,2.3747835300012547
28.30859375,7.968565786757102
28.3125,5.375692363765972
28.31640625,7.090136212052107
28.3203125,8.430029917963871
28.32421875,10.302905829987768
28.328125,9.022119501575697
28.33203125,10.707352404097534
28.3359375,8.865673832902687
28.33984375,6.59702876439739
28.34375,10.997361877792205
28.34765625,8.00165638058418
28.3515625,7.315509923542153
28.35546875,12.24710768318691
28.359375,9.01913782040738
28.36328125,11.738212787415533
28.3671875,6.977738954730617
28.37109375,9.827742149590055
28.375,4.0800826942114075
28.37890625,5.627332398925237
28.3828125,4.136156099815397
28.38671875,6.813808205260029
28.390625,5.794308017300682
28.39453125,9.39412479408641
28.3984375,7.88882151829398
28.40234375,11.174309217046945
28.40625,15.731519599582155
28.41015625,16.5024810444464
28.4140625,15.179302896793976
28.41796875,17.90147802406695
28.421875,11.095031639511795
28.42578125,8.442698576550704
28.4296875,6.868747142745015
28.43359375,1.1676476373267781
28.4375,-1.5909521336083614
28.44140625,1.0904992877414852
28.4453125,-2.363121583344712
28.44921875,0.5719566488928347
28.453125,-0.40948138627056363
28.45703125,-0.7945455705382933
28.4609375,-3.7265782804630545
28.46484375,-3.52791295350287
28.46875,-6.845467705114666
28.47265625,-5.627601473099604
28.4765625,-6.945767188561568
28.48046875,-6.981453568151355
28.484375,-3.351831171502732
28.48828125,-4.1295810679902925
28.4921875,-1.2049210064865858
28.49609375,-1.268186933604792
28.5,5.728573435208398
28.50390625,9.292471381555387
28.5078125,13.183442809371346
28.51171875,14.448907608999745
28.515625,14.99330160768961
28.51953125,18.76423085382981
28.5234375,18.320682248793503
28.52734375,13.814034896101392
28.53125,16.082905880041398
28.53515625,11.187500720049416
28.5390625,14.51986831475834
28.54296875,6.286462200901642
28.546875,5.728401220677563
28.55078125,6.9833343129566785
28.5546875,5.457861396560943
28.55859375,6.670352479803171
28.5625,2.4931058726719066
28.56640625,4.963525469502532
28.5703125,1.1702121564921826
28.57421875,-10.382918037419271
28.578125,-8.545231343410057
28.58203125,-8.072713418362085
28.5859375,-14.139113506664847
28.58984375,-12.08989993698655
28.59375,-16.61194043161734
28.59765625,-12.483645344287574
28.6015625,-10.002594293977662
28.60546875,-7.031936507582339
28.609375,-7.204927452920325
28.61328125,-8.373222405279563
28.6171875,-10.459867685229185
28.62109375,-9.691743209311799
28.625,-12.735692078439985
28.62890625,-13.280766884516476
28.6328125,-15.66880126014019
28.63671875,-13.822338105936918
28.640625,-16.306624594516155
28.64453125,-17.44460432383596
28.6484375,-17.131988202069035
28.65234375,-18.39674958160188
28.65625,-16.519718845276234
28.66015625,-14.354356087875832
28.6640625,-18.733632137901232
28.66796875,-16.03595031707775
28.671875,-12.287637046324166
28.67578125,-15.505208002056168
28.6796875,-16.942283928797007
28.68359375,-18.89525980433047
28.6875,-14.23168486688694
28.69140625,-13.591093287630093
28.6953125,-11.746692165484918
28.69921875,-10.822290057138467
28.703125,-4.455222454916736
28.70703125,-5.70291234221564
28.7109375,0.22721000739439742
28.71484375,0.39316386003175463
28.71875,3.1452918434682067
28.72265625,-1.8904195561307084
28.7265625,-3.8435959845257344
28.73046875,-7.248222373318124
28.734375,-7.292309854827508
28.73828125,-5.895108483419864
28.7421875,-10.166542821411742
28.74609375,-14.717503456078687
28.75,-12.717779906647795
28.75390625,-11.894739356540581
28.7578125,-12.745559834546615
28.76171875,-17.850593808392556
28.765625,-17.199376497203488
28.76953125,-22.57193122283306
28.7734375,-26.21214102219606
28.77734375,-23.50512848307901
28.78125,-26.575331802335032
28.78515625,-31.867688331456826
28.7890625,-24.639951653043404
28.79296875,-23.728585850494866
28.796875,-16.859925033511402
28.80078125,-14.848902051335845
28.8046875,-13.059832978667034
28.80859375,-11.681788779951471
28.8125,-5.2955644762902025
28.81640625,-0.7832019620403332
28.8203125,-2.8459556712563883
28.82421875,-5.632885818765699
28.828125,-2.466454544779083
28.83203125,-0.9907383742388438
28.8359375,-3.30160251629766
28.83984375,-4.746435737755237
28.84375,-2.4514094009297804
28.84765625,-0.6081581167736613
28.8515625,1.8909772362104693
28.85546875,4.843602715678072
28.859375,6.880926922605028
28.86328125,4.547512380858557
28.8671875,0.9881656389565598
28.87109375,-1.1807324994046815
28.875,1.2336035837983443
28.87890625,-0.4957758341218066
28.8828125,-4.521915045732896
28.88671875,-0.29310714868580634
28.890625,-0.3195390459873757
28.89453125,0.07034031450631417
28.8984375,6.245875073044976
28.90234375,9.303262212433125
28.90625,4.279955544548445
28.91015625,4.446595400263639
28.9140625,10.740380120481438
28.91796875,6.21041274923633
28.921875,5.131710730626725
28.92578125,5.9353864680885495
28.9296875,-0.0475178763892955
28.93359375,0.029463982830604474
28.9375,-2.1668498045817834
28.94140625,-7.085919689654443
28.9453125,-4.64084949475255
28.94921875,-3.525797252601157
28.953125,-8.399343322270832
28.95703125,-7.777319521903329
28.9609375,-12.539726799243805
28.96484375,-9.483620578452543
28.96875,-11.777176830687823
28.97265625,-10.663766393238788
28.9765625,-14.675521931104063
28.98046875,-12.988196926552158
28.984375,-13.76504515212894
28.98828125,-10.497297888903475
28.9921875,-5.7836261217527305
28.99609375,-3.072155215148356
29.0,-0.23539499273562853
29.00390625,2.536450425899229
29.0078125,8.267950256949604
29.01171875,10.82828306284248
29.015625,8.662305072900878
29.01953125,14.069965163687208
29.0234375,10.999294119089507
29.02734375,10.791356087136048
29.03125,9.147469485813154
29.03515625,9.865810248724657
29.0390625,8.147253615418116
29.04296875,6.279093504669508
29.046875,7.755994711078446
29.05078125,7.928807684818649
29.0546875,4.8011231231679545
29.05859375,4.100777810448289
29.0625,3.183683961407133
29.06640625,0.8271364609202876
29.0703125,2.077061646117804
29.07421875,-5.5574068744327905
29.078125,-6.337425081433601
29.08203125,-8.390869186467555
29.0859375,-8.73081064301843
29.08984375,-7.735824953872635
29.09375,-5.600916105395691
29.09765625,-4.327322944146264
29.1015625,-2.6443842806693363
29.10546875,-1.6675882288259931
29.109375,3.1885213947141517
29.11328125,1.8181062992212227
29.1171875,-0.2413962807393346
29.12109375,-1.393013475865689
29.125,1.960576393138827
29.12890625,-2.6246381286553326
29.1328125,-1.4229960185078643
29.13671875,-5.785785881342729
29.140625,-6.0560015183288805
29.14453125,-3.2417857704086437
29.1484375,1.9440808028686298
29.15234375,3.5729585464160882
29.15625,0.609824853085182
29.16015625,0.35028636437468075
29.1640625,3.1240874984810545
29.16796875,2.9685858446047635
29.171875,3.1968350637669274
29.17578125,3.7395093463220226
29.1796875,3.8118936154694887
29.18359375,7.6311149868657235
29.1875,8.023823161680523
29.19140625,8.437668831586471
29.1953125,14.903297148639115
29.19921875,14.624624029390718
29.203125,22.723213912740984
29.20703125,25.559770370893425
29.2109375,26.88561730470957
29.21484375,25.94958359013443
29.21875,28.381537417045813
29.22265625,24.32570616307341
29.2265625,23.14736646115155
29.23046875,20.287768034743113
29.234375,17.611072874089043
29.23828125,16.637861838315228
29.2421875,14.58753531259992
29.24609375,13.130157129679063
29.25,16.39209615046219
29.25390625,10.695422263738758
29.2578125,11.310089724623495
29.26171875,13.07163281592242
29.265625,4.230452335810736
29.26953125,4.7695143039629855
29.2734375,5.075584951884381
29.27734375,2.9810871531068948
29.28125,-0.7827788870731214
29.28515625,0.5519187175352337
29.2890625,2.2172990646776953
29.29296875,3.301058356862478
29.296875,6.334737604315004
29.30078125,8.687649915552207
29.3046875,10.912955356370782
29.30859375,11.775999398814848
29.3125,15.042274282162854
29.31640625,16.202780394424686
29.3203125,15.529584945817728
29.32421875,16.1148101574387
29.328125,14.67996760784532
29.33203125,16.30411188987663
29.3359375,17.253244361806004
29.33984375,16.838880177710546
29.34375,18.008669586364558
29.34765625,14.598786039344972
29.3515625,15.102095125747915
29.35546875,17.009843187122026
29.359375,20.27930042177639
29.36328125,16.997250448769755
29.3671875,13.812808043802162
29.37109375,12.77588133343216
29.375,13.492123919461982
29.37890625,9.765607900035329
29.3828125,11.155388579432847
29.38671875,9.134198977088731
29.390625,8.304904315108697
29.39453125,13.047378563286854
29.3984375,9.137365095051639
29.40234375,6.534928233888942
29.40625,13.094776002791553
29.41015625,12.051798841562176
29.4140625,14.283425670410425
29.41796875,14.372514989238395
29.421875,8.32078404740435
29.42578125,4.976185812019414
29.4296875,0.7877710334504717
29.43359375,-0.9154817173539489
29.4375,-0.3713215738818376
29.44140625,-3.4303273810573414
29.4453125,-8.840377941927455
29.44921875,-10.194282560985016
29.453125,-10.385440392158639
29.45703125,-9.290087884886775
29.4609375,-8.043967776836924
29.46484375,-12.510632945807721
29.46875,-11.854337658792376
29.47265625,-12.852347662883766
29.4765625,-15.434652381344664
29.48046875,-14.734395401590941
29.484375,-12.169865391887512
29.48828125,-9.701912011409274
29.4921875,-11.405980715704752
29.49609375,-7.211882180681356
29.5,-5.872596567551487
29.50390625,-0.9933865544718455
29.5078125,2.0254855882292584
29.51171875,5.860281730547604
29.515625,5.101545777053511
29.51953125,10.06325004912761
29.5234375,10.18698507647205
29.52734375,4.7317650764427395
29.53125,5.3950546398829005
29.53515625,5.9522461326880265
29.5390625,-2.172922655048435
29.54296875,4.044525601647589
29.546875,3.231993372258832
29.55078125,1.879295157754036
29.5546875,-0.4125691600187247
29.55859375,-0.9734042910017935
29.5625,0.6543931887003394
29.56640625,-2.1612461164734214
29.5703125,-4.822712036007388
29.57421875,-11.57963287036124
29.578125,-13.329839269690403
29.58203125,-12.562726575099846
29.5859375,-13.74270961019887
29.58984375,-12.989991577223307
29.59375,-15.027686240444842
29.59765625,-10.504018490310532
29.6015625,-5.582966371879083
29.60546875,-6.4701933994304435
29.609375,-8.346935849419154
29.61328125,-3.9877741046414945
29.6171875,-7.506628600619015
29.62109375,-5.383612461749901
29.625,-9.709604438903014
29.62890625,-9.259238048354257
29.6328125,-9.170024396043514
29.63671875,-6.166469471294835
29.640625,-10.549997028762
29.64453125,-10.825930124412588
29.6484375,-13.55271275941788
29.65234375,-9.032668158857657
29.65625,-4.746041905556904
29.66015625,-7.246470803567266
29.6640625,-6.208002318226701
29.66796875,-5.6836962515255465
29.671875,-5.540658331299314
29.67578125,-8.58366302516858
29.6796875,-8.529792210589614
29.68359375,-8.445996710300463
29.6875,-2.851491773356296
29.69140625,-6.341093058519437
29.6953125,-0.3194682275371803
29.69921875,1.9933690770064814
29.703125,5.791271216288871
29.70703125,6.308763750539007
29.7109375,14.000716752355263
29.71484375,11.36949026273823
29.71875,10.889189385173836
29.72265625,8.745065006571282
29.7265625,7.58750311910803
29.73046875,4.913047211999139
29.734375,0.5147091865775228
29.73828125,0.6203149043562
29.7421875,-7.2776133051606235
29.74609375,-8.255459390788845
29.75,-9.090356999791986
29.75390625,-6.361225502407751
29.7578125,-9.862052367293309
29.76171875,-10.699049476158175
29.765625,-13.177372240484496
29.76953125,-15.754945999467182
29.7734375,-18.591901187067787
29.77734375,-22.173723442333372
29.78125,-22.344583298164622
29.78515625,-24.35233590603527
29.7890625,-23.264875414011666
29.79296875,-21.919012762596687
29.796875,-23.126503493515234
29.80078125,-16.037178479343584
29.8046875,-12.797926650364229
29.80859375,-11.688628243637204
29.8125,-13.59093011747633
29.81640625,-7.858118418374363
29.8203125,-7.452195557428075
29.82421875,-8.053575848354555
29.828125,-7.469113527379561
29.83203125,-13.756437648530197
29.8359375,-13.912858636577901
29.83984375,-9.350170546797576
29.84375,-14.351179225089068
29.84765625,-8.689709401844546
29.8515625,-11.368091177698382
29.85546875,-1.987001005343262
29.859375,-5.2390639122649905
29.86328125,-5.831008145298114
29.8671875,-9.551248331711687
29.87109375,-11.986991941410125
29.875,-9.010502952284668
29.87890625,-13.399852118780034
29.8828125,-11.677699254461011
29.88671875,-12.525641194969142
29.890625,-9.343804872032795
