screen_id,source_dataset,platform,path,gt_urgency,gt_scarcity,gt_social_proof,gt_guilt_wording,gt_other,gt_is_dark,text_urgency,text_scarcity,text_social_proof,text_guilt_wording,text_other,text_is_dark,vision_urgency,vision_scarcity,vision_social_proof,vision_guilt_wording,vision_other,vision_is_dark,vision_parse_failed,severity_text,severity_text_alt,severity_vision,severity_vision_alt
1401.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1401.jpg,0,0,0,0,0,0,0.03358034091413398,0.01594802850719257,0.01716536392449952,0.01453474969699653,0.11417874509478398,0.1954072266817093,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0839618005551741,0.12833168632221204,0.0,0.0
1402.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1402.jpg,0,0,0,0,0,0,0.20165834352081902,0.13185200581213508,0.07823627437656455,0.08947903395252865,0.4409339718345109,0.8995170593261719,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3466701315735944,0.49448957146856487,0.0,0.0
1404.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1404.jpg,0,0,0,0,0,0,0.049287785431074926,0.24165071627944812,0.04957993463114674,0.054800785927614726,0.17361882172868093,0.4187931418418884,0.0,0.0,0.0,0.0,0.0,0.0,False,0.20904172026554058,0.2691935642279364,0.0,0.0
1405.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1405.jpg,0,0,0,0,0,0,0.2300990967305072,0.3171629648248597,0.3046675868603046,0.17052693861873358,0.12853033285789905,0.9546152353286743,0.0,0.0,0.0,0.0,0.0,0.0,False,0.38536463096074647,0.4191345776313722,0.0,0.0
1406.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1406.jpg,0,0,0,0,0,0,0.4796529758313035,0.23049081684883177,0.3772558493904725,0.10363393947757338,0.18405890140794234,0.9287766814231873,0.8,0.0,0.0,0.0,0.0,0.8,False,0.418574732555166,0.4657200925273315,0.16000000000000003,0.16000000000000003
1407.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1407.jpg,0,0,0,0,0,0,0.013029814179840615,0.06598304483245165,0.057063657228032305,0.009559989389429702,0.027707178099544816,0.173343688249588,0.0,0.0,0.8,0.0,0.0,0.8,False,0.06877331677728205,0.07923896904822147,0.4,0.4
1408.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1408.jpg,0,0,0,0,0,0,0.6007604041938066,0.0798183900153302,0.08251793906415905,0.05206890727227531,0.08134125765983136,0.8489156365394592,0.0,0.0,0.0,0.0,0.3,0.3,False,0.23481522057571869,0.2607671383095068,0.15000000000000002,0.27
1409.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1409.jpg,0,0,0,0,0,0,0.6576724677003654,0.12114625619995323,0.057063657228032305,0.04064430381259587,0.06600650388303375,0.9336942434310913,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23298119168691156,0.25392365299339603,0.0,0.0
1410.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1410.jpg,0,0,0,0,0,0,0.2300990967305072,0.3171629648248597,0.3046675868603046,0.17052693861873358,0.12853033285789905,0.9546152353286743,0.0,0.0,0.0,0.0,0.0,0.0,False,0.38536463096074647,0.4191345776313722,0.0,0.0
1411.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1411.jpg,0,0,0,0,0,0,0.013029814179840615,0.06598304483245165,0.057063657228032305,0.009559989389429702,0.027707178099544816,0.173343688249588,0.0,0.0,0.8,0.0,0.0,0.8,False,0.06877331677728205,0.07923896904822147,0.4,0.4
1412.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1412.jpg,0,0,0,0,0,0,0.024054553554025082,0.006238764766350879,0.022745622944756905,0.003604125162487315,0.011342314974569945,0.04868070036172867,0.0,0.0,0.0,0.0,0.0,0.0,False,0.02565126583155919,0.030097026535868987,0.0,0.0
1413.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1413.jpg,0,0,0,0,0,0,0.024054553554025082,0.006210563231417554,0.007663520043278749,0.0024687733154771796,0.00617857824871082,0.038093600422143936,0.0,0.0,0.0,0.0,0.0,0.0,False,0.014989502212953476,0.017431431814064147,0.0,0.0
1414.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1414.jpg,0,0,0,0,0,0,0.2502321166604702,0.34845871869123357,0.409300701725968,0.07736286177747598,0.3067727441101482,0.9779208302497864,0.0,0.0,0.0,0.0,0.0,0.0,False,0.453800558399286,0.5329672979841498,0.0,0.0
1415.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1415.jpg,0,0,0,0,0,0,0.27404262652629363,0.3059771713865036,0.2999474363850503,0.05552004034998026,0.31688042137847816,0.9867542386054993,0.8,0.8,0.0,0.0,0.0,0.8,False,0.40638042326837287,0.4957888878849114,0.36160000000000003,0.36160000000000003
1416.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1416.jpg,0,0,0,0,0,0,0.6732713933106744,0.0677159292913605,0.09963568474645745,0.04591278721795744,0.10190783252605717,0.9884435534477234,0.0,0.0,0.0,0.0,0.8,0.8,False,0.2565723664990891,0.28850383961438253,0.4,0.7200000000000001
1417.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1417.jpg,0,0,0,0,0,0,0.8298727420108776,0.21356518412712688,0.09963568474645745,0.057939468128667126,0.30017085127299836,0.9884435534477234,0.0,0.0,0.8,0.0,0.0,0.8,False,0.39153068587212037,0.4774897963542746,0.4,0.4
1418.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1418.jpg,0,0,0,0,0,0,0.00136423444690853,0.0019305357930263084,0.0023575615983605774,0.0007737455500800364,0.006470364038228649,0.011167910881340504,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005720048274243883,0.008301741820213926,0.0,0.0
1419.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1419.jpg,0,0,0,0,0,0,0.16332919866332674,0.062020658159632536,0.18494511650392376,0.04693188250592506,0.06869576805081312,0.5259225964546204,0.0,0.0,0.0,0.0,0.0,0.0,False,0.1914712682456874,0.21447851953222574,0.0,0.0
1427.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1427.jpg,0,0,0,0,0,0,0.0032241005779576892,0.0010208091882555753,0.0013072236988904834,0.0007913318926293586,0.006453329876291325,0.01279679499566555,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005297853651816342,0.007873821869763042,0.0,0.0
1429.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1429.jpg,0,0,0,0,0,0,0.18081775820552082,0.1798510102454145,0.10608295080487196,0.0710348765707578,0.46511037733594307,0.8272693753242493,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3655797395111361,0.519376047669577,0.0,0.0
1432.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1432.jpg,0,0,0,0,0,0,0.18081775820552082,0.1798510102454145,0.04005073839699769,0.03822939518957025,0.2300829638837243,0.6690318584442139,0.0,0.0,0.0,0.0,0.0,0.0,False,0.22736383528858162,0.307715813444863,0.0,0.0
1434.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1434.jpg,0,0,0,0,0,0,0.34310029045065527,0.49601826956388706,0.20969285227382173,0.05488624800500386,0.17760574443597132,0.9504446387290955,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3746506295244124,0.42340655163590224,0.0,0.0
1435.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1435.jpg,0,0,0,0,0,0,0.18081775820552082,0.1798510102454145,0.10608295080487196,0.0710348765707578,0.46511037733594307,0.8272693753242493,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3655797395111361,0.519376047669577,0.0,0.0
15.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/15.jpg,0,0,0,0,0,0,0.02629243416877891,0.024518939872939294,0.009344708249409417,0.006000277960064637,0.025750644333001116,0.08344463258981705,0.0,0.0,0.0,0.0,0.0,0.0,False,0.033335819835193514,0.043422580323243865,0.0,0.0
16.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/16.jpg,0,0,0,0,0,0,0.01929611982000612,0.030332857856105733,0.010672617799257544,0.012068438347750288,0.02054843008517615,0.09291845560073853,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0353149149766685,0.04332633160341304,0.0,0.0
17.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/17.jpg,0,0,0,0,0,0,0.1660287972879022,0.0709872880602127,0.05356245692312678,0.030649586117520222,0.2831699921037494,0.4254849851131439,0.0,0.0,0.0,0.0,0.8,0.8,False,0.22405275412623338,0.32643911712148166,0.4,0.7200000000000001
18.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/18.jpg,0,0,0,0,0,0,0.684849076012565,0.14670536676416823,0.5921435940953579,0.05873169838968906,0.10476821710220019,0.9825144410133362,0.0,0.0,0.8,0.0,0.0,0.8,False,0.4690433862932535,0.49252436768187224,0.4,0.4
19.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/19.jpg,0,0,0,0,0,0,0.26870703997327894,0.28922223042627593,0.03602843179836235,0.049964300405193285,0.22507208238498322,0.6357941627502441,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2694855019112721,0.3435925876877721,0.0,0.0
101.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/101.jpg,0,0,0,0,0,0,0.08871383010344491,0.08098605542553194,0.025534827795789194,0.025956007267204262,0.17574117028948955,0.3477801978588104,0.0,0.0,0.0,0.0,0.3,0.3,False,0.15042329406723243,0.21589891720564747,0.15000000000000002,0.27
103.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/103.jpg,0,0,0,0,0,0,0.060145800633436775,0.024056129034383256,0.013690069533864868,0.008056667366773684,0.11486393774321257,0.1667405664920807,0.8,0.8,0.0,0.0,0.0,0.8,False,0.08625758982852028,0.13079805708354564,0.36160000000000003,0.36160000000000003
104.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/104.jpg,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
105.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/105.jpg,0,0,0,0,0,0,0.014099547147342628,0.0024333195873101066,0.00265681179872862,0.001862005277443332,0.025342490073907875,0.03668579086661339,0.0,0.0,0.0,0.0,0.3,0.3,False,0.018578729540907113,0.028655072878385535,0.15000000000000002,0.27
106.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/106.jpg,0,0,0,0,0,0,0.07580751023164156,0.011972482020499609,0.051176681891139886,0.012352505152698257,0.09010693264224301,0.1807461529970169,0.0,0.0,0.0,0.0,0.8,0.8,False,0.09365592413498602,0.12786428312239184,0.4,0.7200000000000001
107.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/107.jpg,0,0,0,0,0,0,0.031351317375540866,0.029441345416145293,0.020987185091551286,0.041174613241257596,0.16717905908364727,0.2498883605003357,0.0,0.0,0.0,0.0,0.0,0.0,False,0.12891580121384916,0.19247990984429397,0.0,0.0
108.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/108.jpg,0,0,0,0,0,0,0.6843865186059475,0.09125678615205857,0.031180109748635942,0.03988203929035805,0.13860707586970022,0.9693989753723145,0.0,0.0,0.0,0.0,0.3,0.3,False,0.24927233242869518,0.2939941815031596,0.15000000000000002,0.27
110.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/110.jpg,0,0,0,0,0,0,0.05575844937159724,0.024649077716328183,0.023657585185896446,0.020670841384349603,0.2686084291099924,0.39334437251091003,0.0,0.0,0.0,0.0,0.8,0.8,False,0.1707533345331237,0.2736729272587637,0.4,0.7200000000000001
111.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/111.jpg,0,0,0,0,0,0,0.1244837625017503,0.16383220980361024,0.06842359705457479,0.03105190307999317,0.0809486188725339,0.35854536294937134,0.0,0.0,0.0,0.0,0.0,0.0,False,0.15679428258484607,0.18524848195498667,0.0,0.0
112.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/112.jpg,0,0,0,0,0,0,0.05651577016422493,0.016731003688640556,0.009756683043487868,0.008167961801362367,0.018729716650240702,0.10606241226196289,0.0,0.0,0.0,0.0,0.3,0.3,False,0.03498491855877339,0.04228304812362782,0.15000000000000002,0.27
113.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/113.jpg,0,0,0,0,0,0,0.7150418445176854,0.2903608390461443,0.19905104100813276,0.0759882734385684,0.16991911035307794,0.9751816391944885,0.0,0.0,0.0,0.0,0.0,0.0,False,0.38476477350294325,0.43046339718046744,0.0,0.0
114.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/114.jpg,0,0,0,0,0,0,0.05651577016422493,0.041618040993290695,0.018112294872189016,0.011292899296063363,0.02822446204463236,0.1334753781557083,0.0,0.0,0.0,0.0,0.3,0.3,False,0.052606252619843086,0.0634552274040544,0.15000000000000002,0.27
115.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/115.jpg,0,0,0,0,0,0,0.39376732812561954,0.04004551571308301,0.07610616869506082,0.034386467015415256,0.05336304010169002,0.5976685285568237,0.0,0.0,0.0,0.0,0.3,0.3,False,0.1653991014077999,0.18370219217940775,0.15000000000000002,0.27
116.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/116.jpg,0,0,0,0,0,0,0.28386760531094346,0.25943159401475313,0.21115526588825606,0.0717136171789936,0.15233345490775285,0.9532431960105896,0.0,0.0,0.0,0.0,0.0,0.0,False,0.31219928336640257,0.3575646377291264,0.0,0.0
117.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/117.jpg,0,0,0,0,0,0,0.015139416292815344,0.005672099865951796,0.0046875046696397416,0.0022854251319446295,0.020202286138259806,0.0326760895550251,0.0,0.0,0.0,0.0,0.0,0.0,False,0.018434723959613653,0.02644760827849424,0.0,0.0
118.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/118.jpg,0,0,0,0,0,0,0.2914604955041895,0.2903608390461443,0.25947354881717644,0.0759882734385684,0.16991911035307794,0.9655008316040039,0.0,0.0,0.0,0.0,0.0,0.0,False,0.34662870510462884,0.39516001092260467,0.0,0.0
12630_IpyePZz.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/12630_IpyePZz.jpg,0,0,0,0,1,1,0.031593928472922084,0.017682342765318992,0.01916150408062567,0.009294884294510863,0.06368259847730151,0.12809473276138306,0.8,0.8,0.0,0.0,0.0,0.8,False,0.057516057500735074,0.08231357321144894,0.36160000000000003,0.36160000000000003
12247_Lb9PIqo.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/12247_Lb9PIqo.jpg,0,0,0,0,1,1,0.01448924652239203,0.010880046608721994,0.021072852278799514,0.009294884294510863,0.04936075115319394,0.0812065452337265,0.0,0.0,0.0,0.8,0.0,0.8,False,0.04624296234856606,0.06555075135115151,0.48,0.48
10863_qaGZOUa.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10863_qaGZOUa.jpg,0,0,0,0,1,1,0.0695307977104731,0.6539311255102618,0.12839333077138448,0.6689786054345603,0.44255722145990717,0.9786230325698853,0.0,0.0,0.0,0.8,0.0,0.8,False,0.6542277552085924,0.7328304524101068,0.48,0.48
10311.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10311.jpg,0,0,0,0,1,1,0.025878004762798223,0.010880046608721994,0.014017982311385069,0.011201719769486917,0.08548558498417691,0.13981515169143677,0.8,0.8,0.0,0.0,0.0,0.8,False,0.06379325150690729,0.09723554097032905,0.36160000000000003,0.36160000000000003
1366_8h8kXDb.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1366_8h8kXDb.jpg,0,0,0,0,1,1,0.10702754909560852,0.13002584494436586,0.10145470806875778,0.03253356224214965,0.24909912242870647,0.6201407313346863,0.0,0.0,0.0,0.0,0.8,0.8,False,0.23372640653432752,0.3209400607703621,0.4,0.7200000000000001
119.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/119.jpg,0,0,0,0,1,1,0.3227224254924437,0.2900084789819033,0.11046019337647683,0.06281180035875078,0.16071936061941905,0.9467222094535828,0.0,0.0,0.0,0.0,0.3,0.3,False,0.28590979264791716,0.33582849198848796,0.15000000000000002,0.27
120_x3lPqOA.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/120_x3lPqOA.jpg,0,0,0,0,1,1,0.669622074162767,0.152457073758411,0.07610616869506082,0.048078782613036886,0.07009923028102172,0.9755324125289917,0.0,0.0,0.0,0.0,0.5,0.5,False,0.2549808240884833,0.27662971779138723,0.25,0.44999999999999996
121_FKJpDve.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/121_FKJpDve.jpg,0,0,0,0,1,1,0.18433991389644255,0.06875171571770355,0.09495833223546857,0.02768203057902019,0.05026030021353578,0.4054636061191559,0.0,0.0,0.8,0.0,0.0,0.3,False,0.13864563031609567,0.15640879294351528,0.4,0.4
138_QQF5MWw.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/138_QQF5MWw.jpg,0,0,0,0,1,1,0.0906660997269868,0.49428562834935263,0.25789789650910855,0.6689786054345603,0.10974542619586636,0.985821545124054,0.0,0.0,0.0,0.8,0.0,0.3,False,0.5878773834337532,0.6070191743128499,0.48,0.48
168.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/168.jpg,0,0,0,0,0,0,0.0030538955084732644,0.0032338190620910395,0.019140073745274266,0.0015514933652822221,0.009203555968679833,0.02783057652413845,0.0,0.0,0.0,0.0,0.8,0.8,False,0.016602075555438467,0.020239115540815034,0.4,0.7200000000000001
1047_cgX7FtX.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1047_cgX7FtX.jpg,0,0,0,0,1,1,0.007992426103937633,0.013891183296244058,0.009866041835347172,0.004939265319570646,0.021767252684730787,0.045619312673807144,0.8,0.8,0.0,0.0,0.0,0.8,False,0.024331401266670993,0.03291992552561174,0.36160000000000003,0.36160000000000003
1081_oljYHz2.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1081_oljYHz2.jpg,0,0,0,0,1,1,0.45931754813419445,0.183883016817191,0.09771603886167668,0.055084851088846865,0.6824768358832998,0.9664066433906555,0.8,0.8,0.0,0.0,0.0,0.8,False,0.48014243747910523,0.6955713598948263,0.36160000000000003,0.36160000000000003
1137_H9zzoUq.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1137_H9zzoUq.jpg,0,0,0,0,1,1,0.16687789855279256,0.06673940908827936,0.09529399783601766,0.15024549470517723,0.6971560717354386,0.9809836745262146,0.8,0.8,0.0,0.0,0.0,0.8,False,0.4653056322024106,0.6941990042761442,0.36160000000000003,0.36160000000000003
1202_WEBRHD8.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1202_WEBRHD8.jpg,0,0,0,0,1,1,0.09504060651310198,0.06668951156158798,0.06551661097732975,0.1749103869012174,0.14445037025592455,0.546607494354248,0.0,0.0,0.8,0.0,0.0,0.3,False,0.22782601840414474,0.27591562625102173,0.4,0.4
1211_FIlYrck.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1211_FIlYrck.jpg,0,0,0,0,1,1,0.005877154691871583,0.0030887358130168296,0.006485426999830679,0.001741179762357048,0.019823396655050063,0.03101603500545025,0.0,0.0,0.0,0.0,0.0,0.0,False,0.01622449696135586,0.024103298067606138,0.0,0.0
1238_IpgL3JU.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1238_IpgL3JU.jpg,0,0,0,0,1,1,0.3663657096841497,0.128659296339789,0.06631883174581166,0.0434240891825608,0.38398004214977277,0.9887479543685913,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32210389456511024,0.4509629838968179,0.0,0.0
1245_29sppkP.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1245_29sppkP.jpg,0,0,0,0,1,1,0.0029841908576666576,0.010851771198891247,0.002812210131207804,0.0016679843056674054,0.007965907961895446,0.02017400972545147,0.0,0.0,0.0,0.0,0.0,0.0,False,0.010204726632076166,0.013371185712382827,0.0,0.0
1295_4P0AAGr.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1295_4P0AAGr.jpg,0,0,0,0,1,1,0.1945012394757093,0.09167272165663398,0.12700939966919478,0.03734163982701055,0.4769759764033523,0.9275009632110596,0.0,0.0,0.0,0.0,0.8,0.8,False,0.34837370179239346,0.5116331566780449,0.4,0.7200000000000001
1312_L8Kt9wc.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1312_L8Kt9wc.jpg,0,0,0,0,1,1,0.243481848230501,0.3462759635364545,0.3795890086524132,0.6689786054345603,0.5876719526428005,0.9872801899909973,0.0,0.0,0.0,0.8,0.0,0.3,False,0.7080350143298652,0.8052246912201098,0.48,0.48
1472_OQsyXMb.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1472_OQsyXMb.jpg,0,0,0,0,1,1,0.3970919857123931,0.4853254119808952,0.4388231930699025,0.2851936073272334,0.4789781524155998,0.981316089630127,0.0,0.0,0.0,0.0,0.8,0.8,False,0.6129688136664271,0.7104714144879376,0.4,0.7200000000000001
1476_zWN50Sx.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1476_zWN50Sx.jpg,0,0,0,0,1,1,0.28278408490466234,0.07047360616406095,0.09285921769197358,0.6689786054345603,0.49599348427668133,0.9786230325698853,0.0,0.0,0.0,0.8,0.0,0.8,False,0.6035814996031723,0.7081666812166969,0.48,0.48
1943.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1943.jpg,0,0,0,0,1,1,0.2626630774683516,0.11346989499903337,0.16957636581327407,0.05688045303446776,0.44094366668116436,0.9254295229911804,0.0,0.0,0.0,0.0,0.8,0.8,False,0.36933916496576236,0.5120336373022314,0.4,0.7200000000000001
10277_92JZ8UO.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10277_92JZ8UO.jpg,0,0,0,0,1,1,0.11231067242105652,0.39532860250909607,0.3382207402087545,0.6689786054345603,0.16658079247227064,0.981616735458374,0.0,0.0,0.8,0.0,0.0,0.8,False,0.607148441770526,0.6357034055781002,0.4,0.4
10345.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10345.jpg,0,0,0,0,1,1,0.2009590470524607,0.10210320077539414,0.057803282526765365,0.12308310883430096,0.49433463338372974,0.978283166885376,0.0,0.0,0.8,0.0,0.0,0.3,False,0.37003463041017903,0.5354970004296103,0.4,0.4
10433.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10433.jpg,0,0,0,0,1,1,0.45011160216859025,0.23561414180164775,0.09643088979601089,0.05057818885987331,0.12372422634712166,0.9564590454101562,0.0,0.0,0.8,0.0,0.0,0.8,False,0.2678235538614864,0.30644813799570836,0.4,0.4
10447_lXAva8J.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10447_lXAva8J.jpg,0,0,0,0,1,1,0.09708829641553418,0.08070854403745287,0.047902573363438616,0.03968146103258241,0.12894616387473778,0.3465560972690582,0.0,0.0,0.0,0.0,0.8,0.8,False,0.1470925151850312,0.19411591822497598,0.4,0.7200000000000001
10480.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10480.jpg,0,0,0,0,1,1,0.27908614817047983,0.4488640713043175,0.16952221488035146,0.04799416144897872,0.1376844249889233,0.9627116322517395,0.0,0.0,0.0,0.8,0.0,0.3,False,0.3237438494869598,0.36374134098753186,0.48,0.48
10523_QKPfcOY.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10523_QKPfcOY.jpg,0,0,0,0,1,1,0.10426550952921243,0.3853562738512455,0.3863535816230428,0.6689786054345603,0.1312198843480168,0.9786230325698853,0.0,0.0,0.0,0.8,0.0,0.8,False,0.6092078566400957,0.6311600165229226,0.48,0.48
10710_iKhZ3vS.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10710_iKhZ3vS.jpg,0,0,0,0,1,1,0.101906049409215,0.12228164748928894,0.06790492479003696,0.17691913137856652,0.07792311193814783,0.5357064604759216,0.0,0.0,0.8,0.0,0.0,0.8,False,0.21687904998819185,0.24227791798474207,0.4,0.4
10791_e5jsjLi.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10791_e5jsjLi.jpg,0,0,0,0,1,1,0.022593653839371175,0.012095771620049711,0.006346680871479604,0.00617158199941098,0.050867082758992765,0.0717257559299469,0.0,0.0,0.0,0.0,0.8,0.8,False,0.039993357563939846,0.06003621329657005,0.4,0.7200000000000001
